LATITUDE,LONGITUDE,ALTITUDE
50.613155,6.47656,17984
50.6147,6.47776,17932
50.616245,6.4791325,17880
50.61779,6.480505,17836
50.619335,6.4818774999999995,17796
50.62088,6.48325,17756
50.622425,6.484624999999999,17708
50.62397,6.486,17680
50.625515,6.487375,17644
50.62706,6.48875,17608
50.628605,6.489949999999999,17564
50.63015,6.491149999999999,17524
50.631695,6.49235,17484
50.63324,6.49355,17444
50.634785,6.494925,17400
50.63633,6.4963,17356
50.63796,6.497675,17308
50.63959,6.49905,17264
50.641220000000004,6.50025,17224
50.64285,6.50145,17180
50.644395,6.50265,17132
50.64594,6.50385,17088
50.647485,6.505225,17040
50.64903,6.506600000000001,16996
50.650575,6.507975,16952
50.65212,6.50935,16904
50.653665,6.51055,16860
50.65521,6.51175,16816
50.656755,6.51295,16768
50.6583,6.51415,16720
50.659845,6.515525,16676
50.66139,6.5169,16628
50.6630225,6.518275,16584
50.664654999999996,6.51965,16536
50.6662875,6.52085,16488
50.66792,6.52205,16440
50.669465,6.52325,16388
50.67101,6.52445,16336
50.672555,6.525825,16284
50.6741,6.527200000000001,16232
50.6756425,6.528575,16176
50.677185,6.52995,16128
50.6787275,6.5313225,16076
50.68027,6.532695,16024
50.6819025,6.534067500000001,15976
50.683535,6.53544,15928
50.6851675,6.5366425,15884
50.6868,6.537845000000001,15844
50.688345,6.539047500000001,15800
50.68989,6.54025,15760
50.691435,6.541622500000001,15724
50.69298,6.542995,15684
50.69461,6.5443675,15644
50.69624,6.54574,15612
50.69787,6.5469425,15572
50.6995,6.548145,15536
50.701045,6.5493475000000005,15504
50.70259,6.55055,15468
50.704135,6.5519225,15432
50.70568,6.553295,15400
50.707225,6.554667500000001,15364
50.70877,6.55604,15328
50.710315,6.5574125,15296
50.71186,6.558785,15260
50.71349,6.560157500000001,15224
50.71512,6.56153,15196
50.716750000000005,6.5627325,15164
50.71838,6.563935000000001,15132
50.719925,6.5651375000000005,15104
50.72147,6.56634,15076
50.723015,6.567712500000001,15044
50.72456,6.569085,15020
50.726105,6.5704575,14992
50.72765,6.57183,14960
50.729195,6.5730325,14932
50.73074,6.574235,14904
50.732285,6.5754375000000005,14872
50.73383,6.57664,14836
50.735375,6.5780125,14804
50.73692,6.579385,14772
50.738465,6.580757500000001,14740
50.74001,6.58213,14704
50.741555,6.5833325,14668
50.7431,6.584535000000001,14636
50.744645,6.5857375000000005,14600
50.74619,6.58694,14564
50.747735,6.588312500000001,14528
50.74928,6.589685,14492
50.750825,6.5910575,14456
50.75237,6.59243,14420
50.753915,6.5936325,14384
50.75546,6.594835,14348
50.757005,6.5960375,14316
50.75855,6.59724,14280
50.760095,6.5986125,14248
50.76164,6.599985,14216
50.763185,6.601357500000001,14184
50.76473,6.60273,14152
50.766275,6.6039325,14124
50.76782,6.605135000000001,14096
50.769365,6.6063375,14068
50.77091,6.60754,14040
50.772455,6.608912500000001,14012
50.774,6.610285,13980
50.775545,6.6116575,13956
50.77709,6.61303,13924
50.778635,6.6142325,13896
50.78018,6.615435,13868
50.781725,6.6166375,13836
50.78327,6.61784,13808
50.784815,6.6192125,13776
50.78636,6.620585,13744
50.78782,6.621957500000001,13712
50.789280000000005,6.62333,13684
50.79074,6.6245325,13656
50.7922,6.625735000000001,13628
50.793745,6.6269375,13604
50.79529,6.62814,13576
50.796835,6.62934,13552
50.79838,6.63054,13528
50.799925,6.63174,13504
50.80147,6.63294,13476
50.803015,6.634315,13448
50.80456,6.63569,13420
50.8060175,6.637065,13392
50.807475,6.63844,13360
50.8089325,6.63964,13328
50.81039,6.64084,13296
50.811935,6.64204,13260
50.81348,6.64324,13224
50.815025,6.644442499999999,13184
50.81657,6.645645,13148
50.81803,6.6468475,13104
50.81949,6.64805,13064
50.820949999999996,6.6494225,13024
50.82241,6.650795,12980
50.82387,6.652167499999999,12936
50.825329999999994,6.65354,12896
50.826789999999995,6.654742499999999,12856
50.82825,6.655945,12816
50.829795,6.657147500000001,12776
50.83134,6.65835,12740
50.832885,6.65955,12700
50.83443,6.66075,12668
50.8358875,6.66195,12632
50.837345,6.66315,12596
50.8388025,6.6643525,12564
50.84026,6.6655549999999995,12528
50.841805,6.6667575,12492
50.84335,6.66796,12456
50.844895,6.669332499999999,12420
50.84644,6.670705,12388
50.8479,6.6720775,12352
50.849360000000004,6.67345,12316
50.85082,6.6746525,12280
50.85228,6.675855,12244
50.85374,6.6770575,12208
50.855199999999996,6.67826,12176
50.85666,6.6794625,12140
50.85812,6.680664999999999,12104
50.859665,6.6818675,12068
50.86121,6.68307,12036
50.862755,6.68427,12000
50.8643,6.6854700000000005,11964
50.8657575,6.68667,11932
50.867215,6.68787,11896
50.8686725,6.689245,11860
50.87013,6.69062,11828
50.871590000000005,6.691995,11792
50.873050000000006,6.69337,11752
50.87451,6.69457,11724
50.87597,6.6957699999999996,11688
50.877430000000004,6.69697,11660
50.87889,6.69817,11632
50.88035,6.6993725,11604
50.88181,6.700575000000001,11580
50.8832675,6.7017775,11556
50.884725,6.70298,11536
50.8861825,6.7041825,11516
50.88764,6.705385,11496
50.8891,6.7065875,11476
50.890559999999994,6.70779,11456
50.892019999999995,6.70899,11436
50.89348,6.71019,11416
50.8949375,6.71139,11400
50.896395,6.71259,11384
50.8978525,6.713965,11368
50.89931,6.715339999999999,11348
50.90077,6.716715,11332
50.90223,6.71809,11320
50.90369,6.71929,11300
50.90515,6.72049,11288
50.9065225,6.72169,11272
50.907894999999996,6.72289,11252
50.9092675,6.724092499999999,11240
50.91064,6.725294999999999,11224
50.9121,6.7264975,11208
50.913560000000004,6.7277,11192
50.91502,6.728899999999999,11176
50.91648,6.7301,11164
50.9178525,6.7313,11148
50.919225,6.7325,11132
50.9205975,6.73353,11116
50.92197,6.73456,11104
50.923345,6.73559,11088
50.92472,6.73662,11072
50.926095000000004,6.7378225,11056
50.92747,6.739025,11040
50.9288425,6.7402275000000005,11028
50.930215000000004,6.74143,11012
50.9315875,6.7426325,10992
50.93296,6.743835000000001,10980
50.934332500000004,6.7450375000000005,10968
50.935705,6.74624,10952
50.9370775,6.74744,10944
50.93845,6.74864,10928
50.939825,6.74984,10916
50.9412,6.75104,10896
50.942575000000005,6.75207,10884
50.94395,6.7531,10868
50.945237500000005,6.75413,10852
50.946525,6.75516,10840
50.9478125,6.7563625,10820
50.9491,6.757565,10804
50.950472500000004,6.7587675,10788
50.951845000000006,6.75997,10772
50.9532175,6.761,10760
50.95459,6.76203,10744
50.9558775,6.76306,10728
50.957165,6.76409,10716
50.9584525,6.7652925,10704
50.95974,6.766495000000001,10692
50.9611125,6.767697500000001,10676
50.962485,6.7689,10664
50.963857499999996,6.7699300000000004,10652
50.96523,6.7709600000000005,10636
50.966517499999995,6.77199,10624
50.967805,6.77302,10612
50.9690925,6.77422,10596
50.97038,6.77542,10580
50.971667499999995,6.77662,10564
50.972955,6.77782,10548
50.9742425,6.77885,10532
50.97553,6.77988,10516
50.976817499999996,6.7809099999999995,10500
50.978105,6.78194,10488
50.9793925,6.78297,10472
50.98068,6.784,10456
50.981967499999996,6.78503,10440
50.983255,6.78606,10424
50.9845425,6.7872625,10408
50.98583,6.788465,10392
50.9871175,6.7896675,10376
50.988405,6.79087,10356
50.989692500000004,6.7919,10336
50.99098,6.79293,10316
50.9922675,6.79396,10296
50.993555,6.79499,10276
50.994842500000004,6.79602,10252
50.99613,6.7970500000000005,10228
50.9973325,6.79808,10208
50.998535000000004,6.79911,10184
50.9997375,6.80014,10160
51.00094,6.80117,10136
51.002227500000004,6.8022,10112
51.003515,6.80323,10092
51.0048025,6.8044325,10064
51.00609,6.8056350000000005,10040
51.007377500000004,6.8068375,10012
51.008665,6.80804,9988
51.0099525,6.80907,9960
51.01124,6.8101,9932
51.012527500000004,6.81113,9908
51.013815,6.81216,9880
51.0151025,6.8131900000000005,9848
51.01639,6.814220000000001,9816
51.01759,6.81525,9788
51.018789999999996,6.81628,9756
51.01999,6.8173075,9728
51.02119,6.818334999999999,9700
51.022477499999994,6.8193624999999995,9672
51.023765,6.82039,9644
51.0250525,6.82142,9612
51.02634,6.82245,9584
51.027627499999994,6.82348,9552
51.028915,6.82451,9524
51.0302025,6.82554,9496
51.03149,6.82657,9468
51.032692499999996,6.8276,9440
51.033895,6.82863,9416
51.0350975,6.8298325,9396
51.0363,6.831035,9372
51.0375875,6.832237500000001,9352
51.038875,6.83344,9328
51.040162499999994,6.8344700000000005,9308
51.04145,6.8355,9292
51.042652499999996,6.83653,9272
51.04385499999999,6.83756,9252
51.0450575,6.83859,9236
51.04626,6.83962,9220
51.04754749999999,6.84065,9204
51.048835,6.84168,9184
51.0501225,6.84271,9168
51.05141,6.84374,9148
51.05261,6.84477,9128
51.05381,6.8458,9108
51.055009999999996,6.84683,9088
51.05621,6.84786,9064
51.0574125,6.84889,9040
51.058615,6.84992,9016
51.0598175,6.85095,8988
51.06102,6.85198,8960
51.0623075,6.85301,8932
51.063595,6.85404,8896
51.064882499999996,6.85507,8864
51.06617,6.8561,8836
51.0673725,6.85713,8800
51.068574999999996,6.85816,8772
51.0697775,6.85919,8740
51.07098,6.86022,8708
51.07218,6.86125,8676
51.07338,6.86228,8648
51.07458,6.86331,8620
51.07578,6.86434,8596
51.0770675,6.8653699999999995,8568
51.078355,6.8664,8544
51.079642500000006,6.867602499999999,8520
51.08093,6.868805,8500
51.0821325,6.8700075,8472
51.083335000000005,6.87121,8452
51.0845375,6.87224,8428
51.08574,6.87327,8404
51.0869425,6.8743,8384
51.088145,6.87533,8356
51.0893475,6.87636,8336
51.09055,6.87739,8316
51.091750000000005,6.87842,8292
51.09295,6.87945,8272
51.09415,6.88048,8252
51.09535,6.8815100000000005,8233
51.0965525,6.88254,8215
51.09775500000001,6.88357,8196
51.098957500000004,6.8846,8178
51.10016,6.88563,8159
51.101447500000006,6.88666,8141
51.102735,6.88769,8122
51.1040225,6.88872,8104
51.10531,6.88975,8088
51.1065125,6.89078,8064
51.107715,6.89181,8040
51.108917500000004,6.8928400000000005,8020
51.11012,6.89387,7996
51.11132,6.8949,7976
51.11252,6.89593,7952
51.11372,6.8969575,7932
51.11492,6.897985,7912
51.116122499999996,6.8990124999999995,7888
51.117324999999994,6.90004,7868
51.1185275,6.90107,7848
51.11973,6.9021,7832
51.12093,6.90313,7812
51.12213,6.90416,7792
51.123329999999996,6.90519,7768
51.12453,6.90622,7748
51.1257325,6.90725,7728
51.126935,6.90828,7708
51.1281375,6.9093100000000005,7684
51.12934,6.91034,7664
51.1306275,6.91137,7640
51.131915,6.9124,7620
51.133202499999996,6.91343,7596
51.13449,6.91446,7576
51.1356925,6.91549,7548
51.136894999999996,6.91652,7524
51.1380975,6.91755,7504
51.1393,6.91858,7480
51.1405,6.91961,7456
51.1417,6.92064,7436
51.1429,6.92167,7416
51.1441,6.9227,7392
51.1453025,6.92373,7372
51.146505000000005,6.92476,7348
51.1477075,6.92579,7324
51.14891,6.92682,7304
51.1501125,6.92785,7280
51.151315,6.92888,7260
51.1525175,6.9299100000000005,7240
51.15372,6.93094,7220
51.154920000000004,6.93197,7196
51.15612,6.933,7176
51.15732,6.93403,7156
51.15852,6.93506,7140
51.1597225,6.93609,7124
51.160925000000006,6.93712,7108
51.162127500000004,6.93815,7096
51.16333,6.93918,7084
51.1645325,6.9402099999999995,7072
51.165735,6.94124,7064
51.1669375,6.94227,7056
51.16814,6.9433,7052
51.16934,6.94433,7044
51.17054,6.94536,7040
51.17174,6.94639,7040
51.17294,6.94742,7036
51.1742275,6.94845,7032
51.175515,6.94948,7028
51.176802499999994,6.95051,7024
51.17809,6.95154,7020
51.179292499999995,6.95257,7016
51.18049499999999,6.9536,7012
51.1816975,6.95463,7012
51.1829,6.95566,7008
51.184102499999995,6.95669,7008
51.185305,6.95772,7004
51.186507500000005,6.95875,7004
51.18771,6.95978,7000
51.18891,6.9608099999999995,7000
51.190110000000004,6.96184,7000
51.19131,6.96287,7000
51.19251,6.9639,7000
51.1937125,6.96493,6996
51.194914999999995,6.96596,6996
51.1961175,6.96699,6992
51.19732,6.96802,6992
51.198522499999996,6.96905,6988
51.199725,6.97008,6984
51.2009275,6.97111,6980
51.20213,6.97214,6972
51.203329999999994,6.97317,6964
51.20453,6.9742,6960
51.20573,6.97523,6952
51.20693,6.97626,6944
51.2081325,6.97729,6932
51.209334999999996,6.97832,6920
51.2105375,6.97935,6912
51.21174,6.98038,6896
51.2129425,6.98141,6884
51.214145,6.98244,6868
51.2153475,6.9834700000000005,6852
51.21655,6.984500000000001,6832
51.217749999999995,6.98553,6816
51.21895,6.98656,6796
51.220150000000004,6.98759,6772
51.22135,6.98862,6752
51.2225525,6.98965,6728
51.223755,6.99068,6704
51.2249575,6.99171,6680
51.22616,6.9927399999999995,6652
51.227360000000004,6.99377,6628
51.22856,6.9948,6604
51.22976,6.99583,6576
51.23096,6.99686,6548
51.2321625,6.99789,6524
51.233365000000006,6.99892,6500
51.234567500000004,6.99995,6472
51.23577,7.00098,6448
51.2369725,7.00201,6420
51.238175,7.00304,6392
51.2393775,7.003897500000001,6368
51.24058,7.004755,6340
51.24178,7.0056125,6312
51.24298,7.00647,6284
51.24418,7.0075,6256
51.24538,7.00853,6228
51.2465825,7.00956,6200
51.247785,7.01059,6168
51.2489875,7.01145,6140
51.25019,7.012309999999999,6108
51.2514775,7.01317,6076
51.252765,7.01403,6044
51.2540525,7.0148875,6012
51.25534,7.015745,5980
51.256542499999995,7.016602499999999,5948
51.257745,7.01746,5916
51.258947500000005,7.0181474999999995,5880
51.26015,7.018834999999999,5848
51.2614375,7.0195225,5816
51.262725,7.02021,5788
51.26401250000001,7.020894999999999,5756
51.2653,7.02158,5728
51.2665,7.022265,5700
51.267700000000005,7.02295,5668
51.2689,7.0236374999999995,5636
51.2701,7.024324999999999,5604
51.2713875,7.0250125,5572
51.272675,7.0257,5540
51.273962499999996,7.0263875,5508
51.27525,7.027075,5472
51.2764525,7.0277625,5440
51.277654999999996,7.02845,5400
51.2788575,6.677575,5360
51.28006,6.326700000000001,5324
51.281347499999995,5.975825,5284
51.282635,5.62495,5244
51.2839225,5.9771975,5208
51.28521,6.329445,5168
51.2864125,6.6816925000000005,5124
51.287615,7.03394,5088
51.2888175,7.0346275,5044
51.29002,7.035315000000001,5004
51.2913075,7.0360025,4968
51.292595,7.03669,4928
51.293882499999995,7.037205,4888
51.29517,7.03772,4848
51.296369999999996,7.038235,4808
51.29757,7.03875,4768
51.298770000000005,7.039435,4732
51.29997,7.04012,4692
51.3011725,7.040805,4652
51.302375,7.04149,4616
51.3035775,7.042177499999999,4576
51.30478,7.042865,4536
51.3060675,7.0435525000000005,4504
51.307355,7.04424,4460
51.308642500000005,7.0449275,4420
51.30993,7.045615,4384
51.3111325,7.0463025,4344
51.312335000000004,7.04699,4312
51.3135375,7.047675,4288
51.31474,7.048360000000001,4264
51.31594,7.0490450000000004,4236
51.31714,7.04973,4208
51.318340000000006,7.050245,4184
51.31954,7.05076,4156
51.3207425,7.0512749999999995,4132
51.321945,7.05179,4108
51.323147500000005,7.0524775,4080
51.32435,7.053165,4056
51.32555,7.0538525,4028
51.326750000000004,7.05454,4008
51.32795,7.0552275,3984
51.32915,7.055915000000001,3960
51.3303525,7.0566025,3936
51.331554999999994,7.05729,3908
51.3327575,7.057975,3884
51.33396,7.05866,3860
51.335162499999996,7.059345,3840
51.336365,7.06003,3812
51.3375675,7.0603750000000005,3788
51.33877,7.06072,3764
51.339969999999994,7.061065,3732
51.34117,7.06141,3704
51.34237,7.061752500000001,3680
51.34357,7.062095,3656
51.3447725,7.0624375,3632
51.345974999999996,7.06278,3608
51.3471775,7.06278,3584
51.34838,7.06278,3560
51.3495825,7.06278,3536
51.350785,7.06278,3512
51.3519875,7.0624375,3484
51.35319,7.062095,3460
51.354305,7.061752500000001,3436
51.355419999999995,7.06141,3412
51.356535,7.060895,3388
51.35765,7.06038,3368
51.358765,7.059865,3348
51.359880000000004,7.05935,3328
51.360995,7.0586625000000005,3308
51.36211,7.057975000000001,3292
51.363055,7.0572875,3276
51.364000000000004,7.0566,3264
51.364945,7.0557425,3252
51.36589,7.0548850000000005,3244
51.366835,7.0540275,3236
51.367779999999996,7.05317,3228
51.368725,7.05231,3220
51.36967,7.05145,3216
51.3706125,7.05059,3216
51.371555,7.04973,3212
51.3724975,7.0488725,3212
51.37344,7.0480149999999995,3208
51.374385000000004,7.0471575,3208
51.375330000000005,7.0463,3204
51.376275,7.0454425,3200
51.37722,7.044585,3200
51.3780775,7.043727499999999,3192
51.378935,7.04287,3192
51.3797925,7.04184,3188
51.38065,7.0408100000000005,3184
51.381510000000006,7.03978,3180
51.38237,7.03875,3180
51.38323,7.03789,3180
51.38409,7.03703,3180
51.3849475,7.03617,3184
51.385805000000005,7.03531,3188
51.3866625,7.0344525,3192
51.38752,7.033595,3192
51.388292500000006,7.0327375,3192
51.389065,7.03188,3192
51.3898375,7.0306775,3192
51.39061,7.029475,3192
51.3912975,7.0282725,3188
51.391985000000005,7.02707,3192
51.3926725,7.02587,3192
51.39336,7.02467,3192
51.393875,7.02347,3192
51.39439,7.02227,3192
51.394905,7.0210675,3192
51.39542,7.019864999999999,3196
51.395762500000004,7.0186625,3196
51.396105000000006,7.01746,3196
51.3964475,7.015915,3196
51.39679,7.0143699999999995,3196
51.3970475,7.012825,3196
51.397305,7.01128,3196
51.39756250000001,7.009907500000001,3196
51.39782,7.008535,3196
51.39782,7.0071625,3196
51.39782,7.00579,3196
51.39782,7.004245,3196
51.39782,7.0027,3196
51.39782,7.001155,3200
51.39782,6.99961,3200
51.39782,6.998234999999999,3204
51.39782,6.99686,3204
51.397647500000005,6.995485,3204
51.397475,6.99411,3204
51.397302499999995,6.9927375000000005,3204
51.39713,6.991365,3200
51.397045,6.9899925,3200
51.39696,6.98862,3196
51.396875,6.9872475000000005,3192
51.39679,6.985875,3192
